filename,className,parent-element,slotName
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,AmmoBox_308Win_20Rnd,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,SmershBag,Items[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,MakarovIJ70,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Mag_IJ70_8Rnd,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Mag_IJ70_8Rnd,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BandageDressing,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BandageDressing,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Chemlight_Green,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Chemlight_Green,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,RDG2SmokeGrenade_Black,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,RDG2SmokeGrenade_White,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Ammo_762x39,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Ammo_545x39,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,AmmoBox_545x39_20Rnd,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Ammo_308Win,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,AmmoBox_308Win_20Rnd,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,,Items[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,SmershVest,Items[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,SmershBag,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,UKAssVest_Olive,Items[1],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,UKAssVest_Camo,Items[2],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,HighCapacityVest_Olive,Items[3],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Ssh68Helmet,Items[0],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,,Items[1],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,TankerHelmet,Items[2],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PilotkaCap,Items[3],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,OfficierHat,Items[4],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GorkaHelmet,Items[5],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GorkaHelmetVisor,Items[0],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,OMNOGloves_Brown,Items[0],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,OMNOGloves_Gray,Items[1],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,,Items[2],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,MilitaryBelt,Items[0],Hips
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Apple,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BandageDressing,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Scout Soldier,Sets[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Scout,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,M4_Suppressor,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Mag_Scout_5Rnd,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,ACOGOptic_6x,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,ACOGOptic,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,M68Optic,Items[4],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GhillieAtt_Mossy,Items[5],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GorkaHelmet_Black,Items[0],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GorkaHelmet,Items[1],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PlateCarrierVest_Camo,Items[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,OrienteeringCompass,InventoryCargo[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,FlashGrenade,InventoryCargo[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PlateCarrierVest_Green,Items[1],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,OrienteeringCompass,InventoryCargo[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,FlashGrenade,InventoryCargo[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PlateCarrierVest_Black,Items[2],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,OrienteeringCompass,InventoryCargo[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,FlashGrenade,InventoryCargo[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GorkaEJacket_Flat,Items[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Battery9V,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,DisinfectantAlcohol,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BandageDressing,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BloodTestKit,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Rag,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,SalineBag,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BandageDressing,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,CharcoalTablets,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PainkillerTablets,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PurificationTablets,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,VitaminBottle,InventoryCargo[10],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,TetracyclineAntibiotics,InventoryCargo[11],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,IodineTincture,InventoryCargo[12],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Splint,InventoryCargo[13],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,StartKitIV,InventoryCargo[14],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BloodBagEmpty,InventoryCargo[15],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BloodBagFull,InventoryCargo[16],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GorkaEJacket_Summer,Items[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Battery9V,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,DisinfectantAlcohol,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BandageDressing,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BloodTestKit,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Rag,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,SalineBag,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BandageDressing,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,CharcoalTablets,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PainkillerTablets,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PurificationTablets,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,VitaminBottle,InventoryCargo[10],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,TetracyclineAntibiotics,InventoryCargo[11],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,IodineTincture,InventoryCargo[12],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Splint,InventoryCargo[13],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,StartKitIV,InventoryCargo[14],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BloodBagEmpty,InventoryCargo[15],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BloodBagFull,InventoryCargo[16],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GorkaEJacket_Autumn,Items[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Battery9V,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,DisinfectantAlcohol,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BandageDressing,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BloodTestKit,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Rag,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,SalineBag,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BandageDressing,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,CharcoalTablets,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PainkillerTablets,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PurificationTablets,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,VitaminBottle,InventoryCargo[10],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,TetracyclineAntibiotics,InventoryCargo[11],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,IodineTincture,InventoryCargo[12],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Splint,InventoryCargo[13],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,StartKitIV,InventoryCargo[14],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BloodBagEmpty,InventoryCargo[15],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,BloodBagFull,InventoryCargo[16],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,TacticalGloves_Black,Items[0],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,TacticalGloves_Green,Items[1],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,TacticalGloves_Beige,Items[2],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,HuntingBag,Items[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,CanOpener,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Apple,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GardenLime,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,GreenBellPepper,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Hacksaw,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,HandDrillKit,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Hatchet,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,KitchenKnife,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,LeatherSewingKit,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Lockpick,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Matchbox,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Megaphone,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Rice,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout Military-East.json,Roadflare,InventoryCargo[13],Back
